backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,generic,17,0.5,1369,4064,upper_image,1966,under,0.03753327205777168,0.0023193359375,0.0002899169921875,0.0611419640481472,20.668187096474234,4.857203020947054e-05,0.037574559450149536,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,0.5,1369,4064,upper_image,1966,over,0.02796357497572899,0.0028839111328125,0.0006256103515625,0.0520177036523819,22.0370331496417,4.9027050408767536e-05,,0.0072694760747253895,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,0.5,1369,4064,upper_image,1966,mixed,0.02742593176662922,0.00311279296875,4.57763671875e-05,0.05645853281021118,20.040184922537367,6.788905739085749e-05,0.030004175379872322,0.01000847015529871,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,0.5,1369,4064,eye_center,3932,accurate,0.07430209964513779,0.0034942626953125,0.0005645751953125,0.1621122509241104,12.732178172700115,0.00012993610289413482,,,0.05999755859375,0.0,0.0
lama,generic,17,0.5,1369,4064,eye_center,3932,under,0.06135907024145126,0.002685546875,0.0002899169921875,0.16505344212055206,12.75091245395797,0.0001375476422253996,0.10832232236862183,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,0.5,1369,4064,eye_center,3932,over,0.06712883710861206,0.0036468505859375,0.0003814697265625,0.14937588572502136,13.298670442222909,0.0001349885860690847,,0.008143939077854156,0.05999755859375,0.011993408203125,0.0
lama,generic,17,0.5,1369,4064,eye_center,3932,mixed,0.04867576062679291,0.003570556640625,0.0002288818359375,0.10574578493833542,15.720790968223291,0.00011741222260752693,0.08125882595777512,0.006422618869692087,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,0.5,1369,4064,mouth_center,3932,accurate,0.06300537288188934,0.005279541015625,0.00054931640625,0.15916010737419128,12.427552370863221,0.00016646552830934525,,,0.05999755859375,0.0,0.0
lama,generic,17,0.5,1369,4064,mouth_center,3932,under,0.056101735681295395,0.003692626953125,0.0008392333984375,0.14781595766544342,13.266086164091853,0.00014525245933327824,0.11832086741924286,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,0.5,1369,4064,mouth_center,3932,over,0.06708253920078278,0.003814697265625,0.0004119873046875,0.16320613026618958,12.368227221344805,0.00014323262439575046,,0.010978281497955322,0.05999755859375,0.011993408203125,0.0
lama,generic,17,0.5,1369,4064,mouth_center,3932,mixed,0.048760786652565,0.0033111572265625,0.0001373291015625,0.09658286720514297,16.152275032076016,0.00012090856762370095,0.04744832590222359,0.008898547850549221,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,0.5,1369,4064,upper_image,3932,accurate,0.0683186873793602,0.00311279296875,0.00079345703125,0.08398064225912094,18.873054391740748,6.83324906276539e-05,,,0.05999755859375,0.0,0.0
lama,generic,17,0.5,1369,4064,upper_image,3932,under,0.05081411451101303,0.0031890869140625,0.0004119873046875,0.0647653192281723,19.83702442392434,5.990795398247428e-05,0.03905437886714935,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,0.5,1369,4064,upper_image,3932,over,0.07260260730981827,0.00335693359375,0.0005950927734375,0.09910321235656738,17.751368891181873,7.946995901875198e-05,,0.006152715999633074,0.05999755859375,0.011993408203125,0.0
lama,generic,17,0.5,1369,4064,upper_image,3932,mixed,0.040818799287080765,0.00457763671875,0.0001068115234375,0.06663117557764053,18.639697911980047,8.583632006775588e-05,0.03438533470034599,0.006063899956643581,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,0.5,1369,4064,eye_center,6554,accurate,0.11361540108919144,0.0024566650390625,0.0007781982421875,0.1647891104221344,13.142116496750129,5.193844481254928e-05,,,0.100006103515625,0.0,0.0
