backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,preservation_weighted,29,0.5,20832,4516,upper_image,6554,mixed,0.07876574248075485,0.0026702880859375,0.00067138671875,0.180898517370224,11.533554397789663,6.896660488564521e-05,0.1816079467535019,0.002813193714246154,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,29,0.5,1369,4064,eye_center,1966,accurate,0.01214863732457161,0.0022125244140625,0.0001068115234375,0.10706707090139389,15.952396723770425,4.6089124225545675e-05,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,29,0.5,1369,4064,eye_center,1966,under,0.013937893323600292,0.001800537109375,0.0001373291015625,0.11438971012830734,15.496271224805458,4.1419185436097905e-05,0.06418696790933609,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,29,0.5,1369,4064,eye_center,1966,over,0.01642565429210663,0.00262451171875,4.57763671875e-05,0.12936675548553467,14.821964481776098,0.00010357535938965157,,0.013501073233783245,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,29,0.5,1369,4064,eye_center,1966,mixed,0.02239118330180645,0.0023345947265625,9.1552734375e-05,0.1368928998708725,14.304791294219113,6.776813097530976e-05,0.07448350638151169,0.009611188434064388,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,29,0.5,1369,4064,mouth_center,1966,accurate,0.024730492383241653,0.00262451171875,4.57763671875e-05,0.1059948056936264,16.356650990562976,5.4780080972705036e-05,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,29,0.5,1369,4064,mouth_center,1966,under,0.012042457237839699,0.002349853515625,0.0,0.08463846892118454,18.596288892272145,5.0339836889179423e-05,0.026833752170205116,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,29,0.5,1369,4064,mouth_center,1966,over,0.022189127281308174,0.0031280517578125,1.52587890625e-05,0.09531091898679733,17.652353377045333,0.00010080222273245454,,0.008503133431077003,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,29,0.5,1369,4064,mouth_center,1966,mixed,0.02158903144299984,0.002349853515625,1.52587890625e-05,0.09370055794715881,17.611033726234453,4.8254794819513336e-05,0.05572373792529106,0.00661078467965126,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,29,0.5,1369,4064,upper_image,1966,accurate,0.04998425766825676,0.0019378662109375,6.103515625e-05,0.07118211686611176,18.559389857255344,3.694753468153067e-05,,,0.029998779296875,0.0,0.0
