backbone,radius,feather,hq_id,identity,location,missing_pixels,condition,full_face_lpips,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,8,0,1369,4064,mouth_center,3932,accurate,0.03824864700436592,0.07204796373844147,19.56662948177665,0.0012377715902402997,,,0.05999755859375,0.0,0.0
lama,8,0,1369,4064,mouth_center,3932,under,0.02888016775250435,0.06972586363554001,19.852029720086698,0.0006336547085084021,0.04000506177544594,,0.05999755859375,0.0,0.011993408203125
lama,8,0,1369,4064,mouth_center,3932,over,0.045325759798288345,0.09453177452087402,17.488137855279437,0.0017900366801768541,,0.06329280883073807,0.05999755859375,0.011993408203125,0.0
lama,8,0,1369,4064,mouth_center,3932,mixed,0.04543823376297951,0.0948619619011879,17.46817523546951,0.0017862484091892838,0.07776431739330292,0.063142329454422,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,1369,4064,upper_image,3932,accurate,0.01878081075847149,0.05078175291419029,23.974659572746706,0.001020460738800466,,,0.05999755859375,0.0,0.0
lama,8,0,1369,4064,upper_image,3932,under,0.014569997787475586,0.0423528291285038,25.324793087947608,0.000535869796294719,0.034155722707509995,,0.05999755859375,0.0,0.011993408203125
lama,8,0,1369,4064,upper_image,3932,over,0.026693547144532204,0.059550877660512924,22.76335358302176,0.002577023347839713,,0.0573064461350441,0.05999755859375,0.011993408203125,0.0
lama,8,0,1369,4064,upper_image,3932,mixed,0.026665501296520233,0.05817495286464691,22.895628487841435,0.0025580243673175573,0.06380951404571533,0.0568239651620388,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,1369,4064,eye_center,6554,accurate,0.09090861678123474,0.11616814881563187,15.643730895225634,0.0022791391238570213,,,0.100006103515625,0.0,0.0
lama,8,0,1369,4064,eye_center,6554,under,0.08384061604738235,0.09998781979084015,16.35773595513909,0.0011151523794978857,0.05457047373056412,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,1369,4064,eye_center,6554,over,0.09822619706392288,0.11275488883256912,15.978743006908683,0.004176499787718058,,0.06631330400705338,0.100006103515625,0.0200042724609375,0.0
lama,8,0,1369,4064,eye_center,6554,mixed,0.09822619706392288,0.11275488883256912,15.978743006908683,0.004176499787718058,0.07656659930944443,0.06631330400705338,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,1369,4064,mouth_center,6554,accurate,0.053189754486083984,0.07771018892526627,18.796524791694733,0.0014644411858171225,,,0.100006103515625,0.0,0.0
lama,8,0,1369,4064,mouth_center,6554,under,0.047077398747205734,0.07741618901491165,18.656491912076998,0.0007600421668030322,0.053071681410074234,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,1369,4064,mouth_center,6554,over,0.05528068542480469,0.08344747126102448,17.764297166294163,0.0028220228850841522,,0.05229189991950989,0.100006103515625,0.0200042724609375,0.0
lama,8,0,1369,4064,mouth_center,6554,mixed,0.05528068542480469,0.08344747126102448,17.764297166294163,0.0028220228850841522,0.06754758954048157,0.05229189991950989,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,1369,4064,upper_image,6554,accurate,0.04124000295996666,0.041780736297369,24.89076029826618,0.0018729687435552478,,,0.100006103515625,0.0,0.0
lama,8,0,1369,4064,upper_image,6554,under,0.036866195499897,0.05869102478027344,22.083635485703347,0.0009697628556750715,0.05240289494395256,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,1369,4064,upper_image,6554,over,0.04590040445327759,0.04263935983181,24.82615628899426,0.0025930183473974466,,0.03630102425813675,0.100006103515625,0.0200042724609375,0.0
lama,8,0,1369,4064,upper_image,6554,mixed,0.04590040445327759,0.04263935983181,24.82615628899426,0.0025930183473974466,0.04168907552957535,0.03630102425813675,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,13141,2745,eye_center,1966,accurate,0.03073965199291706,0.11927308887243271,16.188251002376184,0.0016814892878755927,,,0.029998779296875,0.0,0.0
lama,8,0,13141,2745,eye_center,1966,under,0.0290976595133543,0.12544693052768707,15.664511009854078,0.0013096119510009885,0.12926696240901947,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,13141,2745,eye_center,1966,over,0.039841510355472565,0.1251060515642166,15.78633734958496,0.00241856649518013,,0.10269711911678314,0.029998779296875,0.0059967041015625,0.0
lama,8,0,13141,2745,eye_center,1966,mixed,0.03994226083159447,0.124028280377388,15.827797020052081,0.0023754348512738943,0.09392991662025452,0.10225485265254974,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,13141,2745,mouth_center,1966,accurate,0.01970861479640007,0.11871713399887085,16.12467547522052,0.00158603279851377,,,0.029998779296875,0.0,0.0
lama,8,0,13141,2745,mouth_center,1966,under,0.017754459753632545,0.09431979805231094,18.041636408395863,0.0010363232577219605,0.09230937063694,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,13141,2745,mouth_center,1966,over,0.023404693230986595,0.11092859506607056,16.919466920862057,0.0019718524999916553,,0.06431915611028671,0.029998779296875,0.0059967041015625,0.0
lama,8,0,13141,2745,mouth_center,1966,mixed,0.02334561012685299,0.10795924812555313,17.10461894076778,0.0019914493896067142,0.10241644829511642,0.06476303189992905,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,13141,2745,upper_image,1966,accurate,0.010564057156443596,0.029457364231348038,28.350817591128205,0.0009571425034664571,,,0.029998779296875,0.0,0.0
lama,8,0,13141,2745,upper_image,1966,under,0.008490443229675293,0.03757701441645622,26.08450427043063,0.0006890246295370162,0.04570486769080162,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,13141,2745,upper_image,1966,over,0.013436026871204376,0.031064333394169807,28.096681262644267,0.0011014891788363457,,0.051287028938531876,0.029998779296875,0.0059967041015625,0.0
lama,8,0,13141,2745,upper_image,1966,mixed,0.013839248567819595,0.032899532467126846,27.60798575195767,0.0011551945935934782,0.03310965746641159,0.0514812208712101,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,13141,2745,eye_center,3932,accurate,0.07507215440273285,0.1422480195760727,14.926283875770324,0.0025682367850095034,,,0.05999755859375,0.0,0.0
lama,8,0,13141,2745,eye_center,3932,under,0.04996460676193237,0.11244754493236542,16.45748503277761,0.0012077040737494826,0.07869657874107361,,0.05999755859375,0.0,0.011993408203125
lama,8,0,13141,2745,eye_center,3932,over,0.08666101843118668,0.14599546790122986,14.691002632502709,0.003016991540789604,,0.06497903168201447,0.05999755859375,0.011993408203125,0.0
lama,8,0,13141,2745,eye_center,3932,mixed,0.08666101843118668,0.14599546790122986,14.691002632502709,0.003016991540789604,0.11652931571006775,0.06497903168201447,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,13141,2745,mouth_center,3932,accurate,0.032006483525037766,0.11351607739925385,15.929053781972442,0.0023351984564214945,,,0.05999755859375,0.0,0.0
lama,8,0,13141,2745,mouth_center,3932,under,0.028674717992544174,0.10148512572050095,16.928757742730582,0.001210282905958593,0.061257340013980865,,0.05999755859375,0.0,0.011993408203125
lama,8,0,13141,2745,mouth_center,3932,over,0.03457086160778999,0.0930483266711235,17.810074409441334,0.0034379512071609497,,0.07719693332910538,0.05999755859375,0.011993408203125,0.0
lama,8,0,13141,2745,mouth_center,3932,mixed,0.03457086160778999,0.0930483266711235,17.810074409441334,0.0034379512071609497,0.060501448810100555,0.07719693332910538,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,13141,2745,upper_image,3932,accurate,0.03781655803322792,0.08349604159593582,19.53166838346362,0.0014545937301591039,,,0.05999755859375,0.0,0.0
lama,8,0,13141,2745,upper_image,3932,under,0.030070900917053223,0.05801921337842941,21.57427727515998,0.0005932766362093389,0.0333767831325531,,0.05999755859375,0.0,0.011993408203125
lama,8,0,13141,2745,upper_image,3932,over,0.04160456731915474,0.0820041075348854,20.21030561754593,0.0016612132312729955,,0.04309374466538429,0.05999755859375,0.011993408203125,0.0
lama,8,0,13141,2745,upper_image,3932,mixed,0.04160456731915474,0.0820041075348854,20.21030561754593,0.0016612132312729955,0.06608891487121582,0.04309374466538429,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,13141,2745,eye_center,6554,accurate,0.08855824172496796,0.12633903324604034,15.179296216939342,0.002101215999573469,,,0.100006103515625,0.0,0.0
lama,8,0,13141,2745,eye_center,6554,under,0.08691056817770004,0.1179664134979248,15.929592735198968,0.0006868874770589173,0.05160614848136902,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,13141,2745,eye_center,6554,over,0.1065281331539154,0.13135065138339996,15.170619118160483,0.004393620416522026,,0.09633158147335052,0.100006103515625,0.0200042724609375,0.0
lama,8,0,13141,2745,eye_center,6554,mixed,0.1065281331539154,0.13135065138339996,15.170619118160483,0.004393620416522026,0.0836547315120697,0.09633158147335052,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,13141,2745,mouth_center,6554,accurate,0.048239197582006454,0.07136749476194382,18.930633962049008,0.0018378614913672209,,,0.100006103515625,0.0,0.0
lama,8,0,13141,2745,mouth_center,6554,under,0.03296700865030289,0.07960845530033112,18.535650679714234,0.0008303768699988723,0.05510931462049484,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,13141,2745,mouth_center,6554,over,0.04269619658589363,0.06790333986282349,19.849377749741304,0.002800047630444169,,0.05320342257618904,0.100006103515625,0.0200042724609375,0.0
lama,8,0,13141,2745,mouth_center,6554,mixed,0.04269619658589363,0.06790333986282349,19.849377749741304,0.002800047630444169,0.055067189037799835,0.05320342257618904,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,13141,2745,upper_image,6554,accurate,0.047724224627017975,0.09315743297338486,17.80917456692125,0.001689813332632184,,,0.100006103515625,0.0,0.0
lama,8,0,13141,2745,upper_image,6554,under,0.044574230909347534,0.07059882581233978,20.643974704319422,0.0005571814836002886,0.03980439528822899,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,13141,2745,upper_image,6554,over,0.0675128847360611,0.12673230469226837,15.302443192490367,0.0032554883509874344,,0.06244683265686035,0.100006103515625,0.0200042724609375,0.0
lama,8,0,13141,2745,upper_image,6554,mixed,0.0675128847360611,0.12673230469226837,15.302443192490367,0.0032554883509874344,0.09426487982273102,0.06244683265686035,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,5761,2044,eye_center,1966,accurate,0.01575368270277977,0.15357442200183868,13.885952073779833,0.0013437409652397037,,,0.029998779296875,0.0,0.0
lama,8,0,5761,2044,eye_center,1966,under,0.014376896433532238,0.16251303255558014,13.415425927686123,0.00076925108442083,0.08713947981595993,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,5761,2044,eye_center,1966,over,0.012347697280347347,0.11842656135559082,16.087789798069785,0.001457997946999967,,0.04855076223611832,0.029998779296875,0.0059967041015625,0.0
lama,8,0,5761,2044,eye_center,1966,mixed,0.0121666444465518,0.11567231267690659,16.249872639352287,0.0014688554219901562,0.0616312213242054,0.04825284704566002,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,5761,2044,mouth_center,1966,accurate,0.028885368257761,0.11481739580631256,16.607963611735567,0.0019264668226242065,,,0.029998779296875,0.0,0.0
lama,8,0,5761,2044,mouth_center,1966,under,0.019881926476955414,0.10652878135442734,16.508103562943283,0.001066342811100185,0.07655909657478333,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,5761,2044,mouth_center,1966,over,0.03397032991051674,0.14105159044265747,14.976714644829695,0.0023923469707369804,,0.08733779191970825,0.029998779296875,0.0059967041015625,0.0
lama,8,0,5761,2044,mouth_center,1966,mixed,0.033365558832883835,0.14043425023555756,15.019755117355928,0.0023579674307256937,0.10452578216791153,0.08619663119316101,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,5761,2044,upper_image,1966,accurate,0.008487600833177567,0.06582818925380707,21.00640198007482,0.00133964151609689,,,0.029998779296875,0.0,0.0
lama,8,0,5761,2044,upper_image,1966,under,0.005733714438974857,0.052537936717271805,22.821071987385565,0.0007680780254304409,0.04966771975159645,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,5761,2044,upper_image,1966,over,0.011946477927267551,0.08376794308423996,19.14121330383279,0.0019174219341948628,,0.06649597734212875,0.029998779296875,0.0059967041015625,0.0
lama,8,0,5761,2044,upper_image,1966,mixed,0.011842618696391582,0.08447389304637909,19.090733923548974,0.0019117932533845305,0.07891255617141724,0.06648140400648117,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,5761,2044,eye_center,3932,accurate,0.026250403374433517,0.08613800257444382,18.24006238444113,0.0015775607898831367,,,0.05999755859375,0.0,0.0
lama,8,0,5761,2044,eye_center,3932,under,0.024130700156092644,0.07626105844974518,18.96297667973524,0.0008323603542521596,0.05385706573724747,,0.05999755859375,0.0,0.011993408203125
lama,8,0,5761,2044,eye_center,3932,over,0.03375107795000076,0.09888556599617004,17.520383030651534,0.002288175281137228,,0.0544547364115715,0.05999755859375,0.011993408203125,0.0
lama,8,0,5761,2044,eye_center,3932,mixed,0.033080343157052994,0.09815825521945953,17.584501660999702,0.002263168804347515,0.07012119889259338,0.05361665040254593,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,5761,2044,mouth_center,3932,accurate,0.04857829585671425,0.1070677638053894,16.665610271705923,0.0017246110364794731,,,0.05999755859375,0.0,0.0
lama,8,0,5761,2044,mouth_center,3932,under,0.050043486058712006,0.10577935725450516,16.782174481993795,0.0009608009131625295,0.06249246746301651,,0.05999755859375,0.0,0.011993408203125
lama,8,0,5761,2044,mouth_center,3932,over,0.03718096390366554,0.09658311307430267,17.567046452177017,0.0031341479625552893,,0.053093813359737396,0.05999755859375,0.011993408203125,0.0
lama,8,0,5761,2044,mouth_center,3932,mixed,0.03732695430517197,0.09604799747467041,17.589321272836514,0.0031018205918371677,0.07199934124946594,0.05399783328175545,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,5761,2044,upper_image,3932,accurate,0.016293298453092575,0.07002580910921097,20.460150970977654,0.0018162886844947934,,,0.05999755859375,0.0,0.0
lama,8,0,5761,2044,upper_image,3932,under,0.01437147706747055,0.0824911892414093,18.865846039064998,0.0010952638695016503,0.0613730363547802,,0.05999755859375,0.0,0.011993408203125
lama,8,0,5761,2044,upper_image,3932,over,0.029464175924658775,0.09383243322372437,18.548547064309485,0.0033137358259409666,,0.0804976150393486,0.05999755859375,0.011993408203125,0.0
lama,8,0,5761,2044,upper_image,3932,mixed,0.02903485856950283,0.09177348762750626,18.708929506423438,0.0033266141545027494,0.08418840914964676,0.08087566494941711,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,5761,2044,eye_center,6554,accurate,0.050624456256628036,0.13493330776691437,14.783882713596856,0.0017483123810961843,,,0.100006103515625,0.0,0.0
lama,8,0,5761,2044,eye_center,6554,under,0.040375880897045135,0.11308928579092026,16.127465954668377,0.0006927087088115513,0.0565212108194828,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,5761,2044,eye_center,6554,over,0.07624873518943787,0.16190998256206512,12.835763905079025,0.0031591057777404785,,0.05159755051136017,0.100006103515625,0.0200042724609375,0.0
lama,8,0,5761,2044,eye_center,6554,mixed,0.07605388015508652,0.1619858741760254,12.818912127507431,0.0031518605537712574,0.10507522523403168,0.05146748200058937,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,5761,2044,mouth_center,6554,accurate,0.03386102616786957,0.08408662676811218,18.57926691250006,0.0024105359334498644,,,0.100006103515625,0.0,0.0
lama,8,0,5761,2044,mouth_center,6554,under,0.03728969022631645,0.0802801325917244,18.860909576636637,0.0009512348333373666,0.05742426589131355,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,5761,2044,mouth_center,6554,over,0.04135758802294731,0.09419918060302734,18.08787435957363,0.004352014511823654,,0.07432078570127487,0.100006103515625,0.0200042724609375,0.0
lama,8,0,5761,2044,mouth_center,6554,mixed,0.04209831357002258,0.09493105858564377,18.026891842859122,0.004385166335850954,0.08787547051906586,0.07496041804552078,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,5761,2044,upper_image,6554,accurate,0.03926318883895874,0.10048787295818329,17.027423231613813,0.0028049752581864595,,,0.100006103515625,0.0,0.0
lama,8,0,5761,2044,upper_image,6554,under,0.025896335020661354,0.07123473286628723,20.261914156081474,0.0011748499237000942,0.050969112664461136,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,5761,2044,upper_image,6554,over,0.04600657895207405,0.1044389083981514,17.60844583169391,0.005175239406526089,,0.07393598556518555,0.100006103515625,0.0200042724609375,0.0
lama,8,0,5761,2044,upper_image,6554,mixed,0.04599028080701828,0.10535235702991486,17.53294643350795,0.0051879133097827435,0.0824332907795906,0.07363176345825195,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,11009,2398,eye_center,1966,accurate,0.01745348609983921,0.09029858559370041,18.10147986047346,0.0017694602720439434,,,0.029998779296875,0.0,0.0
lama,8,0,11009,2398,eye_center,1966,under,0.009230966679751873,0.09410077333450317,18.07344876191032,0.0009698080248199403,0.06996546685695648,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,11009,2398,eye_center,1966,over,0.023171698674559593,0.09052929282188416,18.38488405930295,0.002538044238463044,,0.08879072219133377,0.029998779296875,0.0059967041015625,0.0
lama,8,0,11009,2398,eye_center,1966,mixed,0.023311447352170944,0.08990223705768585,18.47280424656843,0.002529126824811101,0.08510269969701767,0.08893681317567825,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,11009,2398,mouth_center,1966,accurate,0.025905881077051163,0.13008354604244232,15.640576854409286,0.0016768737696111202,,,0.029998779296875,0.0,0.0
lama,8,0,11009,2398,mouth_center,1966,under,0.02192952297627926,0.14501534402370453,14.89319877189911,0.00165058474522084,0.09945155680179596,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,11009,2398,mouth_center,1966,over,0.023575134575366974,0.12021010369062424,16.25242937168684,0.002202745759859681,,0.08145526051521301,0.029998779296875,0.0059967041015625,0.0
lama,8,0,11009,2398,mouth_center,1966,mixed,0.024089816957712173,0.12251389026641846,16.08652216880413,0.0022948523983359337,0.09772150218486786,0.08343531936407089,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,11009,2398,upper_image,1966,accurate,0.019035661593079567,0.09899430721998215,17.296993168782393,0.0014632720267400146,,,0.029998779296875,0.0,0.0
lama,8,0,11009,2398,upper_image,1966,under,0.011992204934358597,0.098231740295887,17.414050544421944,0.0010489620035514235,0.07847262918949127,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,11009,2398,upper_image,1966,over,0.021200809627771378,0.10877744853496552,16.65800827579504,0.0023705586791038513,,0.08900189399719238,0.029998779296875,0.0059967041015625,0.0
lama,8,0,11009,2398,upper_image,1966,mixed,0.021177716553211212,0.10805776715278625,16.66329252026995,0.0023368336260318756,0.08972945809364319,0.08827655017375946,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,11009,2398,eye_center,3932,accurate,0.05955199524760246,0.1259942650794983,15.631190870780486,0.0020969787146896124,,,0.05999755859375,0.0,0.0
lama,8,0,11009,2398,eye_center,3932,under,0.050185076892375946,0.10033809393644333,17.588823516884776,0.0011122733121737838,0.065282441675663,,0.05999755859375,0.0,0.011993408203125
lama,8,0,11009,2398,eye_center,3932,over,0.06692905724048615,0.18166446685791016,12.489225951827143,0.004493581596761942,,0.0988621637225151,0.05999755859375,0.011993408203125,0.0
lama,8,0,11009,2398,eye_center,3932,mixed,0.06682111322879791,0.1826753467321396,12.455823092409199,0.004514374770224094,0.13293041288852692,0.10049310326576233,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,11009,2398,mouth_center,3932,accurate,0.044293567538261414,0.10191426426172256,16.700481904201748,0.0015277877682819963,,,0.05999755859375,0.0,0.0
lama,8,0,11009,2398,mouth_center,3932,under,0.03643902391195297,0.11009140312671661,16.134916232211772,0.0009860831778496504,0.07600913196802139,,0.05999755859375,0.0,0.011993408203125
lama,8,0,11009,2398,mouth_center,3932,over,0.0441729798913002,0.10712207853794098,16.431286015629954,0.002168739913031459,,0.049542900174856186,0.05999755859375,0.011993408203125,0.0
lama,8,0,11009,2398,mouth_center,3932,mixed,0.04448072984814644,0.10656630992889404,16.467850158174816,0.002145871054381132,0.07579520344734192,0.049406204372644424,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,11009,2398,upper_image,3932,accurate,0.03728634491562843,0.17353683710098267,13.074753302793937,0.003509855130687356,,,0.05999755859375,0.0,0.0
lama,8,0,11009,2398,upper_image,3932,under,0.0259341262280941,0.10305860638618469,17.14188960315208,0.0014896256616339087,0.07292536646127701,,0.05999755859375,0.0,0.011993408203125
lama,8,0,11009,2398,upper_image,3932,over,0.04140794649720192,0.13225284218788147,14.94735854894557,0.004118618555366993,,0.08486873656511307,0.05999755859375,0.011993408203125,0.0
lama,8,0,11009,2398,upper_image,3932,mixed,0.04081764072179794,0.1282370388507843,15.191488486084623,0.0040331045165658,0.10587820410728455,0.08412967622280121,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,11009,2398,eye_center,6554,accurate,0.0959339290857315,0.16183048486709595,13.310433857096262,0.002954791532829404,,,0.100006103515625,0.0,0.0
lama,8,0,11009,2398,eye_center,6554,under,0.08027569949626923,0.194610595703125,11.76988139941158,0.0016972592566162348,0.11567680537700653,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,11009,2398,eye_center,6554,over,0.08308213204145432,0.16246461868286133,13.159647334152458,0.005090048070997,,0.09325733035802841,0.100006103515625,0.0200042724609375,0.0
lama,8,0,11009,2398,eye_center,6554,mixed,0.08308213204145432,0.16246461868286133,13.159647334152458,0.005090048070997,0.10970569401979446,0.09325733035802841,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,11009,2398,mouth_center,6554,accurate,0.05150521546602249,0.1144956722855568,16.182485100492762,0.0021538306027650833,,,0.100006103515625,0.0,0.0
lama,8,0,11009,2398,mouth_center,6554,under,0.040251996368169785,0.09496008604764938,17.41805465208818,0.0009886861080303788,0.05620916560292244,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,11009,2398,mouth_center,6554,over,0.05169117450714111,0.11332543194293976,16.43352302301175,0.0037026877980679274,,0.05103957653045654,0.100006103515625,0.0200042724609375,0.0
lama,8,0,11009,2398,mouth_center,6554,mixed,0.05169117450714111,0.11332543194293976,16.43352302301175,0.0037026877980679274,0.05487238988280296,0.05103957653045654,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,11009,2398,upper_image,6554,accurate,0.05704400688409805,0.14102649688720703,14.92161095360402,0.0036780524533241987,,,0.100006103515625,0.0,0.0
lama,8,0,11009,2398,upper_image,6554,under,0.046291835606098175,0.12335523217916489,15.286046971687327,0.001590148895047605,0.11345668882131577,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,11009,2398,upper_image,6554,over,0.06837330013513565,0.1387866884469986,15.243973539945534,0.006099557038396597,,0.10295388102531433,0.100006103515625,0.0200042724609375,0.0
lama,8,0,11009,2398,upper_image,6554,mixed,0.06837330013513565,0.1387866884469986,15.243973539945534,0.006099557038396597,0.14012011885643005,0.10295388102531433,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,27393,3000,eye_center,1966,accurate,0.009649819694459438,0.0623621940612793,21.77550906822479,0.0009854991221800447,,,0.029998779296875,0.0,0.0
lama,8,0,27393,3000,eye_center,1966,under,0.007286456413567066,0.06478909403085709,21.488765966103237,0.000579922809265554,0.0439157672226429,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,27393,3000,eye_center,1966,over,0.014194536954164505,0.06998773664236069,20.51551662777662,0.001966414973139763,,0.08263242989778519,0.029998779296875,0.0059967041015625,0.0
lama,8,0,27393,3000,eye_center,1966,mixed,0.014194536954164505,0.06998773664236069,20.51551662777662,0.001966414973139763,0.07470141351222992,0.08263242989778519,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,27393,3000,mouth_center,1966,accurate,0.01701466739177704,0.14452455937862396,14.525142519467536,0.002017748076468706,,,0.029998779296875,0.0,0.0
lama,8,0,27393,3000,mouth_center,1966,under,0.016951492056250572,0.18291936814785004,13.104086772978372,0.0014094891957938671,0.1413465291261673,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,27393,3000,mouth_center,1966,over,0.019968504086136818,0.13164383172988892,15.188598971845451,0.002883361419662833,,0.10134193301200867,0.029998779296875,0.0059967041015625,0.0
lama,8,0,27393,3000,mouth_center,1966,mixed,0.019968504086136818,0.13164383172988892,15.188598971845451,0.002883361419662833,0.10569308698177338,0.10134193301200867,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,27393,3000,upper_image,1966,accurate,0.008264944888651371,0.056562285870313644,23.096285843400338,0.0008964317385107279,,,0.029998779296875,0.0,0.0
lama,8,0,27393,3000,upper_image,1966,under,0.00786593183875084,0.06523912400007248,22.107855408804554,0.000697051000315696,0.059157844632864,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,27393,3000,upper_image,1966,over,0.00936454813927412,0.06510569155216217,22.111078651652512,0.0013009480899199843,,0.043871309608221054,0.029998779296875,0.0059967041015625,0.0
lama,8,0,27393,3000,upper_image,1966,mixed,0.00936454813927412,0.06510569155216217,22.111078651652512,0.0013009480899199843,0.05302376672625542,0.043871309608221054,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,27393,3000,eye_center,3932,accurate,0.036738235503435135,0.1638404279947281,13.540673082914951,0.002310811309143901,,,0.05999755859375,0.0,0.0
lama,8,0,27393,3000,eye_center,3932,under,0.03145146742463112,0.1228877604007721,15.601538051639746,0.001481254817917943,0.09373587369918823,,0.05999755859375,0.0,0.011993408203125
lama,8,0,27393,3000,eye_center,3932,over,0.0401637963950634,0.15915340185165405,13.750415260417766,0.004756816662847996,,0.11919444799423218,0.05999755859375,0.011993408203125,0.0
lama,8,0,27393,3000,eye_center,3932,mixed,0.039618052542209625,0.15602165460586548,13.896419689264025,0.0047682118602097034,0.1419084221124649,0.11582210659980774,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,27393,3000,mouth_center,3932,accurate,0.02304374799132347,0.11045585572719574,16.95395232431186,0.0024311980232596397,,,0.05999755859375,0.0,0.0
lama,8,0,27393,3000,mouth_center,3932,under,0.022994808852672577,0.12866562604904175,15.362872811229416,0.0013518453342840075,0.08232001215219498,,0.05999755859375,0.0,0.011993408203125
lama,8,0,27393,3000,mouth_center,3932,over,0.025865651667118073,0.12143722176551819,16.03215160333511,0.004462422337383032,,0.13163849711418152,0.05999755859375,0.011993408203125,0.0
lama,8,0,27393,3000,mouth_center,3932,mixed,0.026731958612799644,0.11924143880605698,16.158662594186325,0.004370000679045916,0.10129407793283463,0.13058257102966309,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,27393,3000,upper_image,3932,accurate,0.023848392069339752,0.10953014343976974,16.35271375903642,0.001859124400652945,,,0.05999755859375,0.0,0.0
lama,8,0,27393,3000,upper_image,3932,under,0.0190457571297884,0.08924689143896103,18.471401336858214,0.0008869012235663831,0.046173661947250366,,0.05999755859375,0.0,0.011993408203125
lama,8,0,27393,3000,upper_image,3932,over,0.03324395418167114,0.1224803626537323,15.98513758360587,0.003649065038189292,,0.08315033465623856,0.05999755859375,0.011993408203125,0.0
lama,8,0,27393,3000,upper_image,3932,mixed,0.03327188640832901,0.12714308500289917,15.699372635070128,0.00368429790250957,0.10203324258327484,0.08526500314474106,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,27393,3000,eye_center,6554,accurate,0.06620949506759644,0.1493847817182541,13.87496587369008,0.002878317842260003,,,0.100006103515625,0.0,0.0
